
---------- Begin Simulation Statistics ----------
final_tick                                  109466000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  63851                       # Simulator instruction rate (inst/s)
host_mem_usage                                2209500                       # Number of bytes of host memory used
host_op_rate                                   126678                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     0.52                       # Real time elapsed on the host
host_tick_rate                              211919091                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                       32964                       # Number of instructions simulated
sim_ops                                         65429                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000109                       # Number of seconds simulated
sim_ticks                                   109466000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     20837                       # number of cc regfile reads
system.cpu.cc_regfile_writes                    15258                       # number of cc regfile writes
system.cpu.committedInsts                       32964                       # Number of Instructions Simulated
system.cpu.committedOps                         65429                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               3.320805                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         3.320805                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                     99829                       # number of floating regfile reads
system.cpu.fp_regfile_writes                    37591                       # number of floating regfile writes
system.cpu.idleCycles                           40758                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  526                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                     4269                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.680214                       # Inst execution rate
system.cpu.iew.exec_refs                         6044                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2090                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    1717                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                  2957                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  2                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 3                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2429                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts               76199                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                  3954                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               227                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                 74461                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      5                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  2742                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    515                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2876                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             15                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          487                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             39                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                     92746                       # num instructions consuming a value
system.cpu.iew.wb_count                         72087                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.651769                       # average fanout of values written-back
system.cpu.iew.wb_producers                     60449                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.658527                       # insts written-back per cycle
system.cpu.iew.wb_sent                          72221                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                    45864                       # number of integer regfile reads
system.cpu.int_regfile_writes                   27757                       # number of integer regfile writes
system.cpu.ipc                               0.301132                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.301132                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     91.78% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     91.78% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     91.78% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     91.78% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     91.78% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     91.78% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead                 3853      5.16%     96.94% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite                1624      2.17%     99.11% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead             173      0.23%     99.35% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite            488      0.65%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total                  74688                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                   42369                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads               80635                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses        38134                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes              38287                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                        4222                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.056528                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                      65      1.54%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%      1.54% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                   4096     97.02%     98.56% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     98.56% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      9      0.21%     98.77% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     98.77% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     98.77% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     3      0.07%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     98.84% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                     29      0.69%     99.53% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                    10      0.24%     99.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 5      0.12%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                5      0.12%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses                  35961                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads             141727                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses        33953                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes             48690                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                      76197                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                     74688                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                   2                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined           10764                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued                55                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined        14868                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples         68709                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.087019                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.460572                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0               53242     77.49%     77.49% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1                3375      4.91%     82.40% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2                2075      3.02%     85.42% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3                1111      1.62%     87.04% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4                 953      1.39%     88.43% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                 722      1.05%     89.48% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                 509      0.74%     90.22% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                 422      0.61%     90.83% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                6300      9.17%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total           68709                       # Number of insts issued each cycle
system.cpu.iq.rate                           0.682288                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads                12                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores                1                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads                 2957                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores                2429                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                   15806                       # number of misc regfile reads
system.cpu.numCycles                           109467                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            1497                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests             0                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts
system.cpu.branchPred.lookups                    5554                       # Number of BP lookups
system.cpu.branchPred.condPredicted              4556                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect               660                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups                 3376                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                    3075                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             91.084123                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                     210                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  0                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             382                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                  8                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              374                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          100                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts           10727                       # The number of squashed insts skipped by commit
system.cpu.commit.branchMispredicts               488                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples        66970                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.976990                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.442755                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0           54971     82.08%     82.08% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1            2186      3.26%     85.35% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2            1196      1.79%     87.13% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3             845      1.26%     88.39% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4             591      0.88%     89.28% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5             346      0.52%     89.79% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6             140      0.21%     90.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7             178      0.27%     90.27% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8            6517      9.73%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total        66970                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted                32964                       # Number of instructions committed
system.cpu.commit.opsCommitted                  65429                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                        3180                       # Number of memory references committed
system.cpu.commit.loads                          1549                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           0                       # Number of memory barriers committed
system.cpu.commit.branches                       3780                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                      38077                       # Number of committed floating point instructions.
system.cpu.commit.integer                       27776                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                   147                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass          285      0.44%      0.44% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu        36829     56.29%     56.72% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult            6      0.01%     56.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.03%     56.77% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd          137      0.21%     56.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     56.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     56.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     56.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     56.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     56.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     56.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     56.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        24578     37.56%     94.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     94.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           96      0.15%     94.69% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     94.69% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           46      0.07%     94.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc          251      0.38%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     95.14% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     95.14% # Class of committed instruction
