
---------- Begin Simulation Statistics ----------
final_tick                                 1032678000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  25383                       # Simulator instruction rate (inst/s)
host_mem_usage                                2209504                       # Number of bytes of host memory used
host_op_rate                                    50665                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     4.85                       # Real time elapsed on the host
host_tick_rate                              213065485                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                      123018                       # Number of instructions simulated
sim_ops                                        245559                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.001033                       # Number of seconds simulated
sim_ticks                                  1032678000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     92492                       # number of cc regfile reads
system.cpu.cc_regfile_writes                    72495                       # number of cc regfile writes
system.cpu.committedInsts                      123018                       # Number of Instructions Simulated
system.cpu.committedOps                        245559                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               8.394536                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         8.394536                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    116334                       # number of floating regfile reads
system.cpu.fp_regfile_writes                    99116                       # number of floating regfile writes
system.cpu.idleCycles                           48238                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  814                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                    18723                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.248950                       # Inst execution rate
system.cpu.iew.exec_refs                        56326                       # number of memory reference insts executed
system.cpu.iew.exec_stores                      18676                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    1622                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                 35959                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  3                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                13                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                18975                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts              258499                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                 37650                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               231                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                257085                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      5                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  2276                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    772                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2399                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             18                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          785                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             29                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                    188281                       # num instructions consuming a value
system.cpu.iew.wb_count                        253851                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.782984                       # average fanout of values written-back
system.cpu.iew.wb_producers                    147421                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.245818                       # insts written-back per cycle
system.cpu.iew.wb_sent                         254057                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                   233832                       # number of integer regfile reads
system.cpu.int_regfile_writes                  116898                       # number of integer regfile writes
system.cpu.ipc                               0.119125                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.119125                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     78.06% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     78.06% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     78.06% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     78.06% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     78.06% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     78.06% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead                 3620      1.41%     79.47% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite                1736      0.67%     80.14% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead           34138     13.27%     93.41% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite          16959      6.59%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total                 257316                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                  117443                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads              234882                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses       116117                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes             116831                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                         166                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.000645                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                     110     66.27%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     66.27% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      9      5.42%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     71.69% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                     20     12.05%     83.73% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                    10      6.02%     89.76% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                12      7.23%     96.99% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                5      3.01%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses                 139347                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads            1264410                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses       137734                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes            154619                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                     258494                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                    257316                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                   5                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined           12934                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued                53                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              5                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined        17311                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples        984441                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         0.261383                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.689355                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0              813963     82.68%     82.68% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1              118089     12.00%     94.68% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2               29039      2.95%     97.63% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3               16089      1.63%     99.26% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4                5238      0.53%     99.79% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                 893      0.09%     99.89% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                 600      0.06%     99.95% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                 375      0.04%     99.98% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                 155      0.02%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total          984441                       # Number of insts issued each cycle
system.cpu.iq.rate                           0.249173                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads             16381                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores            16362                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads                35959                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores               18975                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                   95164                       # number of misc regfile reads
system.cpu.numCycles                          1032679                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            1855                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests             0                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts
system.cpu.branchPred.lookups                   19858                       # Number of BP lookups
system.cpu.branchPred.condPredicted             18867                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect               887                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups                17291                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                   17010                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             98.374877                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                     241                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  1                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             189                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 21                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              168                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          103                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts           12933                       # The number of squashed insts skipped by commit
system.cpu.commit.branchMispredicts               742                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples       982374                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.249965                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.113853                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0          894420     91.05%     91.05% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1           35150      3.58%     94.62% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2           33990      3.46%     98.08% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3             794      0.08%     98.17% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4             666      0.07%     98.23% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5             346      0.04%     98.27% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6             136      0.01%     98.28% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7             139      0.01%     98.30% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8           16733      1.70%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total       982374                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted               123018                       # Number of instructions committed
system.cpu.commit.opsCommitted                 245559                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                       52317                       # Number of memory references committed
system.cpu.commit.loads                         34307                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           0                       # Number of memory barriers committed
system.cpu.commit.branches                      18116                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                     115853                       # Number of committed floating point instructions.
system.cpu.commit.integer                      179264                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                   147                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass          287      0.12%      0.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu       126893     51.68%     51.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult            5      0.00%     51.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.01%     51.80% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd        32905     13.40%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     65.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           96      0.04%     65.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     65.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           46      0.02%     65.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc          217      0.09%     65.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     65.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     65.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     65.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     65.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     65.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     65.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd        16386      6.67%     72.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            2      0.00%     72.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     72.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     72.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult        16384      6.67%     78.69% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     78.69% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     78.69% # Class of committed instruction
