
---------- Begin Simulation Statistics ----------
final_tick                                 1018512000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  27300                       # Simulator instruction rate (inst/s)
host_mem_usage                                2211548                       # Number of bytes of host memory used
host_op_rate                                    54491                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     4.51                       # Real time elapsed on the host
host_tick_rate                              226010619                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                      123018                       # Number of instructions simulated
sim_ops                                        245559                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.001019                       # Number of seconds simulated
sim_ticks                                  1018512000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     92250                       # number of cc regfile reads
system.cpu.cc_regfile_writes                    72328                       # number of cc regfile writes
system.cpu.committedInsts                      123018                       # Number of Instructions Simulated
system.cpu.committedOps                        245559                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               8.279382                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         8.279382                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    116132                       # number of floating regfile reads
system.cpu.fp_regfile_writes                    99058                       # number of floating regfile writes
system.cpu.idleCycles                           38266                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  508                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                    18582                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.249918                       # Inst execution rate
system.cpu.iew.exec_refs                        55701                       # number of memory reference insts executed
system.cpu.iew.exec_stores                      18452                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    1532                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                 35458                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  2                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                13                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                18711                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts              255043                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                 37249                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               199                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                254545                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     13                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  2435                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    499                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2575                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             19                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          443                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             65                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                    186523                       # num instructions consuming a value
system.cpu.iew.wb_count                        251672                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.782558                       # average fanout of values written-back
system.cpu.iew.wb_producers                    145965                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.247097                       # insts written-back per cycle
system.cpu.iew.wb_sent                         251804                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                   231076                       # number of integer regfile reads
system.cpu.int_regfile_writes                  115174                       # number of integer regfile writes
system.cpu.ipc                               0.120782                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.120782                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     78.11% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     78.11% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     78.11% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     78.11% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     78.11% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     78.11% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead                 3255      1.28%     79.38% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite                1581      0.62%     80.01% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead           34048     13.37%     93.37% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite          16887      6.63%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total                 254744                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                  117233                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads              234450                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses       115988                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes             116515                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                         155                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.000608                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                      84     54.19%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     54.19% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      9      5.81%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     60.00% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                     32     20.65%     80.65% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                    14      9.03%     89.68% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                11      7.10%     96.77% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                5      3.23%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses                 137066                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads            1255489                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses       135684                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes            148024                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                     255041                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                    254744                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                   2                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined            9478                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued                49                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined        12090                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples        980247                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         0.259877                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.681502                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0              810246     82.66%     82.66% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1              118169     12.06%     94.71% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2               28976      2.96%     97.67% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3               16092      1.64%     99.31% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4                5062      0.52%     99.83% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                 741      0.08%     99.90% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                 480      0.05%     99.95% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                 334      0.03%     99.99% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                 147      0.01%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total          980247                       # Number of insts issued each cycle
system.cpu.iq.rate                           0.250114                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads             16407                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores            16393                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads                35458                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores               18711                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                   93904                       # number of misc regfile reads
system.cpu.numCycles                          1018513                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            1560                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests             0                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts
system.cpu.branchPred.lookups                   19605                       # Number of BP lookups
system.cpu.branchPred.condPredicted             18688                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect               647                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups                17736                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                   17448                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             98.376184                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                     205                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  0                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             264                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                  6                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              258                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           87                       # Number of mispredicted indirect branches.
system.cpu.branchPred.loop_predictor.correct        17223                       # Number of times the loop predictor is the provider and the prediction is correct
system.cpu.branchPred.loop_predictor.wrong          448                       # Number of times the loop predictor is the provider and the prediction is wrong
system.cpu.branchPred.tage.longestMatchProviderCorrect         8312                       # Number of times TAGE Longest Match is the provider and the prediction is correct
system.cpu.branchPred.tage.altMatchProviderCorrect            0                       # Number of times TAGE Alt Match is the provider and the prediction is correct
system.cpu.branchPred.tage.bimodalAltMatchProviderCorrect            1                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is correct
system.cpu.branchPred.tage.bimodalProviderCorrect         9045                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is correct
system.cpu.branchPred.tage.longestMatchProviderWrong           28                       # Number of times TAGE Longest Match is the provider and the prediction is wrong
system.cpu.branchPred.tage.altMatchProviderWrong            0                       # Number of times TAGE Alt Match is the provider and the prediction is wrong
system.cpu.branchPred.tage.bimodalAltMatchProviderWrong            1                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is wrong
system.cpu.branchPred.tage.bimodalProviderWrong          284                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is wrong
system.cpu.branchPred.tage.altMatchProviderWouldHaveHit           18                       # Number of times TAGE Longest Match is the provider, the prediction is wrong and Alt Match prediction was correct
system.cpu.branchPred.tage.longestMatchProviderWouldHaveHit            1                       # Number of times TAGE Alt Match is the provider, the prediction is wrong and Longest Match prediction was correct
system.cpu.branchPred.tage.longestMatchProvider::0            0                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::1           53                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::2           58                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::3           33                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::4         8189                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::5            1                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::6            1                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::7            3                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::8            1                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::9            1                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::10            0                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::11            0                       # TAGE provider for longest match
system.cpu.branchPred.tage.longestMatchProvider::12            0                       # TAGE provider for longest match
system.cpu.branchPred.tage.altMatchProvider::0          132                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::1            8                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::2           22                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::3         8178                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::4            0                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::5            0                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::6            0                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::7            0                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::8            0                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::9            0                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::10            0                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::11            0                       # TAGE provider for alt match
system.cpu.branchPred.tage.altMatchProvider::12            0                       # TAGE provider for alt match
system.cpu.commit.commitSquashedInsts            9455                       # The number of squashed insts skipped by commit
system.cpu.commit.branchMispredicts               468                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples       978706                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.250902                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.116635                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0          890941     91.03%     91.03% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1           34976      3.57%     94.61% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2           33935      3.47%     98.07% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3             835      0.09%     98.16% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4             601      0.06%     98.22% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5             356      0.04%     98.26% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6             149      0.02%     98.27% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7             174      0.02%     98.29% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8           16739      1.71%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total       978706                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted               123018                       # Number of instructions committed
system.cpu.commit.opsCommitted                 245559                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                       52317                       # Number of memory references committed
