
---------- Begin Simulation Statistics ----------
final_tick                                  950386000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  26884                       # Simulator instruction rate (inst/s)
host_mem_usage                                2209500                       # Number of bytes of host memory used
host_op_rate                                    49047                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     1.84                       # Real time elapsed on the host
host_tick_rate                              516480150                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                       49462                       # Number of instructions simulated
sim_ops                                         90251                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000950                       # Number of seconds simulated
sim_ticks                                   950386000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     51480                       # number of cc regfile reads
system.cpu.cc_regfile_writes                    39587                       # number of cc regfile writes
system.cpu.committedInsts                       49462                       # Number of Instructions Simulated
system.cpu.committedOps                         90251                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                              19.214488                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                        19.214488                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                      1504                       # number of floating regfile reads
system.cpu.fp_regfile_writes                      696                       # number of floating regfile writes
system.cpu.idleCycles                          534678                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  617                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                    10430                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.103596                       # Inst execution rate
system.cpu.iew.exec_refs                         5692                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2138                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    1376                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                  2784                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  2                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 1                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2399                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts              100122                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                  3554                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               211                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                 98456                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      8                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  2750                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    594                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2875                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             14                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          546                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             71                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                     71965                       # num instructions consuming a value
system.cpu.iew.wb_count                         96460                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.893990                       # average fanout of values written-back
system.cpu.iew.wb_producers                     64336                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.101495                       # insts written-back per cycle
system.cpu.iew.wb_sent                          96620                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                   131232                       # number of integer regfile reads
system.cpu.int_regfile_writes                   82768                       # number of integer regfile writes
system.cpu.ipc                               0.052044                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.052044                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     94.14% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     94.14% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     94.14% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     94.14% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     94.14% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     94.14% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead                 3469      3.52%     97.65% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite                1627      1.65%     99.30% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead             155      0.16%     99.46% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite            534      0.54%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total                  98667                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                    1396                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                2781                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses         1272                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes               1463                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                         126                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.001277                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                      71     56.35%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     56.35% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      9      7.14%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     63.49% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                     23     18.25%     81.75% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                    13     10.32%     92.06% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 5      3.97%     96.03% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                5      3.97%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses                  96750                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads             610441                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses        95188                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes            108537                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                     100120                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                     98667                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                   2                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined            9865                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued                53                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined        13326                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples        415709                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         0.237346                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.748313                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0              365605     87.95%     87.95% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1               19712      4.74%     92.69% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2               18402      4.43%     97.12% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3                9223      2.22%     99.33% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4                1007      0.24%     99.58% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                 746      0.18%     99.76% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                 519      0.12%     99.88% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                 350      0.08%     99.97% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                 145      0.03%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total          415709                       # Number of insts issued each cycle
system.cpu.iq.rate                           0.103818                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads                 8                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores                0                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads                 2784                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores                2399                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                   27689                       # number of misc regfile reads
system.cpu.numCycles                           950387                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                           17946                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests             0                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts
system.cpu.branchPred.lookups                   11535                       # Number of BP lookups
system.cpu.branchPred.condPredicted             10587                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect               718                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups                 9736                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                    9119                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             93.662695                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                     220                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  0                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             286                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 12                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              274                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           96                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts            9860                       # The number of squashed insts skipped by commit
system.cpu.commit.branchMispredicts               568                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples       414068                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.217962                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     0.707268                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0          367135     88.67%     88.67% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1           18656      4.51%     93.17% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2           17546      4.24%     97.41% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3            9089      2.20%     99.60% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4             606      0.15%     99.75% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5             336      0.08%     99.83% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6             141      0.03%     99.86% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7             186      0.04%     99.91% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8             373      0.09%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total       414068                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted                49462                       # Number of instructions committed
system.cpu.commit.opsCommitted                  90251                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                        3162                       # Number of memory references committed
system.cpu.commit.loads                          1536                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           0                       # Number of memory barriers committed
system.cpu.commit.branches                       9985                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                       1149                       # Number of committed floating point instructions.
system.cpu.commit.integer                       89472                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                   147                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass          317      0.35%      0.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu        86256     95.57%     95.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult            5      0.01%     95.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.02%     95.95% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd          135      0.15%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           94      0.10%     96.21% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     96.21% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           46      0.05%     96.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc          215      0.24%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     96.50% # Class of committed instruction
