
---------- Begin Simulation Statistics ----------
final_tick                                  948672000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  26783                       # Simulator instruction rate (inst/s)
host_mem_usage                                2209500                       # Number of bytes of host memory used
host_op_rate                                    48863                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     1.85                       # Real time elapsed on the host
host_tick_rate                              513606852                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                       49462                       # Number of instructions simulated
sim_ops                                         90251                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000949                       # Number of seconds simulated
sim_ticks                                   948672000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     51821                       # number of cc regfile reads
system.cpu.cc_regfile_writes                    39855                       # number of cc regfile writes
system.cpu.committedInsts                       49462                       # Number of Instructions Simulated
system.cpu.committedOps                         90251                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                              19.179835                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                        19.179835                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                      1384                       # number of floating regfile reads
system.cpu.fp_regfile_writes                      656                       # number of floating regfile writes
system.cpu.idleCycles                          533404                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  552                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                    10475                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.104624                       # Inst execution rate
system.cpu.iew.exec_refs                         6068                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2103                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    1709                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                  2947                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  2                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 1                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2436                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts              100916                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                  3965                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               208                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                 99254                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      5                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  2740                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    538                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2873                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             14                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          481                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             71                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                     72533                       # num instructions consuming a value
system.cpu.iew.wb_count                         96861                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.892325                       # average fanout of values written-back
system.cpu.iew.wb_producers                     64723                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.102102                       # insts written-back per cycle
system.cpu.iew.wb_sent                          96996                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                   132129                       # number of integer regfile reads
system.cpu.int_regfile_writes                   83206                       # number of integer regfile writes
system.cpu.ipc                               0.052138                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.052138                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::total                  99462                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                    1317                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                2623                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses         1192                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes               1303                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                         114                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.001146                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                      59     51.75%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     51.75% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      9      7.89%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     59.65% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                     24     21.05%     80.70% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                    13     11.40%     92.11% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 4      3.51%     95.61% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                5      4.39%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses                  97644                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads             611731                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses        95669                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes            110285                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                     100914                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                     99462                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                   2                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined           10659                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued                47                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined        14699                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples        415269                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         0.239512                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.755087                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0              364914     87.87%     87.87% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1               19808      4.77%     92.64% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2               18452      4.44%     97.09% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3                9290      2.24%     99.32% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4                 999      0.24%     99.57% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                 702      0.17%     99.73% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                 522      0.13%     99.86% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                 414      0.10%     99.96% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                 168      0.04%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total          415269                       # Number of insts issued each cycle
system.cpu.iq.rate                           0.104843                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads                 8                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores                0                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads                 2947                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores                2436                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                   28234                       # number of misc regfile reads
system.cpu.numCycles                           948673                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                           17900                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests             0                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts
system.cpu.branchPred.lookups                   11742                       # Number of BP lookups
system.cpu.branchPred.condPredicted             10739                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect               686                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups                 9547                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                    9236                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             96.742432                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                     211                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  0                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             377                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                  7                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              370                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          100                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts           10647                       # The number of squashed insts skipped by commit
system.cpu.commit.branchMispredicts               512                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples       413517                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.218252                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     0.708725                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0          366660     88.67%     88.67% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1           18577      4.49%     93.16% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2           17537      4.24%     97.40% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3            9091      2.20%     99.60% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4             593      0.14%     99.74% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5             348      0.08%     99.83% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6             131      0.03%     99.86% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7             211      0.05%     99.91% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8             369      0.09%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total       413517                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted                49462                       # Number of instructions committed
system.cpu.commit.opsCommitted                  90251                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                        3162                       # Number of memory references committed
system.cpu.commit.loads                          1536                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           0                       # Number of memory barriers committed
system.cpu.commit.branches                       9985                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                       1149                       # Number of committed floating point instructions.
system.cpu.commit.integer                       89472                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                   147                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass          317      0.35%      0.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu        86256     95.57%     95.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult            5      0.01%     95.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.02%     95.95% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd          135      0.15%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     96.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           94      0.10%     96.21% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     96.21% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           46      0.05%     96.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc          215      0.24%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     96.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     96.50% # Class of committed instruction
